gene_name	logFC	lfcSE	stat	pvalue	padj	new
EIF3C	-1.24719302461832	0.350307578215946	-3.56027988595065	0.000370459729794787	0.00182902607641006	ENSG00000184110.15
PTGER4	-1.64113102145172	0.461268214702929	-3.55786713487001	0.00037387833370276	0.00184434301813465	ENSG00000171522.6
EDNRA	-1.42884214033322	0.401748963876925	-3.55655463686758	0.000375750361661298	0.00185195936400876	ENSG00000151617.17
EIF4BP7	-1.15287436641269	0.324212094110782	-3.55592646713158	0.000376649422850871	0.00185585044398589	ENSG00000225031.1
ENSG00000203644	1.38463089803873	0.389555260393048	3.5543889117084	0.000378858524064525	0.00186456527318592	ENSG00000203644.3
ENSG00000239280	1.37632377115566	0.387694693698022	3.55001962504984	0.000385202434368522	0.00189248715579661	ENSG00000239280.1
LRRCC1	-1.04171023083627	0.29352860134213	-3.54892240849156	0.000386811041759375	0.00189928819721514	ENSG00000133739.16
ENSG00000279539	-1.60786652798634	0.453159393421809	-3.54812578383365	0.000387982888537905	0.00190448991808389	ENSG00000279539.1
FBL	-1.12072221825264	0.316001729586587	-3.54656988655991	0.000390281210251732	0.00191466173105825	ENSG00000105202.9
LYRM4-AS1	1.29192298918822	0.364335215570641	3.54597341671938	0.000391165665099397	0.00191733445396767	ENSG00000272142.4
ZNF668	-1.15155913438327	0.324773425696688	-3.5457307872804	0.000391525975443515	0.00191799027889382	ENSG00000167394.13
INSR	1.43602239027852	0.405035367052732	3.5454246890286	0.000391980980875617	0.0019196639419111	ENSG00000171105.14
ENSG00000279106	1.42289616847352	0.401348902630412	3.54528481116545	0.000392189069365116	0.00192012775070779	ENSG00000279106.1
GNGT2	-1.51988402809641	0.428816650296366	-3.54436803479057	0.000393555463763355	0.00192626062972035	ENSG00000167083.7
GCDH	1.41080049111003	0.39808643107968	3.54395523425325	0.000394172166844659	0.0019287216542948	ENSG00000105607.13
CPEB3	1.23331935168104	0.348118709318367	3.54281260578019	0.000395883907943849	0.00193403436726701	ENSG00000107864.15
HESX1	1.45390830777946	0.41047641492231	3.5420020613234	0.000397102371025992	0.001938578452962	ENSG00000163666.10
FUCA2	1.02354012844673	0.288979095695459	3.5419175424557	0.00039722962680976	0.00193864084438711	ENSG00000001036.14
HMGB1P6	-1.29609703869419	0.366054320665336	-3.54072323566191	0.000399031912147081	0.00194687566471069	ENSG00000259781.1
RPL41	-1.16409505055987	0.328833432304644	-3.54007511462949	0.000400013163282176	0.00195110107148147	ENSG00000229117.9
RN7SL473P	-1.77272114698578	0.500907113449539	-3.53902170559684	0.000401612828851759	0.00195777583667373	ENSG00000277452.1
GLIPR1-AS1	1.78203312109322	0.503637279943947	3.53832647434588	0.000402671851282333	0.00196124469412318	ENSG00000257497.2
ASB13	1.6144274156688	0.456348551037554	3.53770689530675	0.000403617833108665	0.00196528694758345	ENSG00000196372.13
SLC30A1	1.88577316417076	0.533155302111367	3.53700536542138	0.000404691444596699	0.00196942432382697	ENSG00000170385.10
ARHGAP31	-1.26932203963713	0.358954903434812	-3.53616019029434	0.000405988431716279	0.00197415438722237	ENSG00000031081.11
HACD4	-1.67641375808249	0.474351843747982	-3.53411456111711	0.000409143698989917	0.00198819183425947	ENSG00000188921.14
SCN5A	2.98660081894104	0.845384300756521	3.53283212885357	0.000411133443521195	0.00199614245012369	ENSG00000183873.18
IFT22	-1.04564240980541	0.295997695376127	-3.53260321326725	0.000411489564391501	0.00199672658251291	ENSG00000128581.17
TRADD	-1.05495696528209	0.298664087522839	-3.53225248483019	0.000412035746783506	0.00199880417409873	ENSG00000102871.16
ASAP1-IT2	1.0223067403653	0.289489521671986	3.53141189518997	0.000413347537645951	0.0020028728326278	ENSG00000280543.1
ISOC1	1.49565237247864	0.423621692251748	3.53063216505403	0.000414567839841714	0.00200706299820453	ENSG00000066583.12
FAM124B	-1.39474938397836	0.395082684208378	-3.53027211702026	0.000415132461162577	0.00200889915975271	ENSG00000124019.10
FZD6	-1.30089037066384	0.368527526286814	-3.52996798847367	0.000415609949931821	0.00200980996633221	ENSG00000164930.12
PLTP	1.55696439660451	0.441187818623515	3.52902852454578	0.000417088171201928	0.00201580712879699	ENSG00000100979.15
TM2D3	1.54756290031798	0.438602493932123	3.52839512252632	0.000418087581969982	0.00202006082757821	ENSG00000184277.13
SLC25A24	-1.32669048170875	0.37601711790611	-3.52827150289478	0.000418282895343918	0.00202042807548467	ENSG00000085491.17
ILDR1	-1.78583737430384	0.506210658018134	-3.52785415719134	0.000418942912115656	0.00202209044167136	ENSG00000145103.15
MTCO3P11	1.63433889506866	0.463256529615566	3.52793493580094	0.00041881508787996	0.00202209044167136	ENSG00000237711.1
MYLIP	-1.19863211047569	0.339781577702715	-3.52765479099755	0.000419258545522132	0.00202225675545921	ENSG00000007944.15
ISLR	-2.05452225914877	0.582458001333758	-3.52733116283777	0.000419771381379031	0.00202415385639348	ENSG00000129009.13
GYG2	2.19752862326788	0.623200104556669	3.52620066524404	0.000421567420071683	0.002032235769688	ENSG00000056998.20
MPI	1.01510756012732	0.287885987463634	3.5260749196956	0.000421767636810996	0.00203262234757946	ENSG00000178802.18
MRC1	-1.04586720071214	0.296644031374587	-3.52566406229651	0.000422422438461705	0.00203462002143031	ENSG00000260314.3
GABRR2	1.59089959724178	0.451287289669418	3.525247959913	0.000423086566732588	0.00203723941075245	ENSG00000111886.11
TBX2	-1.93338317133828	0.548556682474501	-3.52449114760014	0.000424296991713383	0.00204248708205405	ENSG00000121068.14
WDR19	1.00429063328693	0.285029450702192	3.52346268363773	0.000425947072369462	0.00204926524732297	ENSG00000157796.18
TIE1	-1.23261311766878	0.34984179696043	-3.52334434701124	0.000426137317061608	0.00204959825743775	ENSG00000066056.14
ENSG00000278058	1.78743922742365	0.507383947190555	3.522853328965	0.000426927553516785	0.00205223335759488	ENSG00000278058.1
CBX6	-1.22656595954201	0.348184089831617	-3.52275131277589	0.000427091908291665	0.00205244082489198	ENSG00000183741.12
PARD6G	-1.11382451594203	0.316196730648612	-3.52256809758041	0.000427387228327821	0.00205327736503026	ENSG00000178184.16
TPD52L1	1.65920362480761	0.471093894647188	3.5220231967774	0.000428266667605255	0.00205633570056563	ENSG00000111907.21
TMEM123	1.49703691965046	0.425094038439626	3.52166058396294	0.000428852840317305	0.00205856656767958	ENSG00000152558.15
CCDC150	1.50139861112374	0.426376443472552	3.52129821923522	0.000429439360242475	0.00206021404127658	ENSG00000144395.18
MCF2L-AS1	2.04491102189557	0.580823330876031	3.52071088262125	0.000430391608399325	0.00206419764606133	ENSG00000235280.2
ADAMTSL4-AS1	-2.01396278151393	0.572139228644196	-3.52005714812886	0.000431453825508815	0.00206715786534839	ENSG00000203804.5
ENSG00000244398	-1.40799519990599	0.400013220198179	-3.5198716662625	0.00043175565019832	0.00206715786534839	ENSG00000244398.1
FAM76B	1.02264716391139	0.290585098078322	3.51926912520391	0.000432737493792957	0.00207017216310275	ENSG00000077458.13
LDLRAD3	1.43896758025352	0.409008861569847	3.51818191598714	0.000434514382475254	0.00207663694551893	ENSG00000179241.13
MT-ND4L	1.97904537832566	0.562655909221975	3.51732799014274	0.00043591477615204	0.0020824306725345	ENSG00000212907.2
EGOT	2.02566358145807	0.575954561761548	3.51705449690789	0.000436364180810698	0.00208398967908324	ENSG00000235947.1
MIR3679	1.38998650174043	0.39525061042815	3.51672196087123	0.000436911187377043	0.00208542586195891	ENSG00000263813.1
IFITM4P	1.52701942540385	0.43428306713741	3.51618458317809	0.000437796502313747	0.00208847430047417	ENSG00000235821.1
ADARB2	-1.55040870585518	0.440992838565022	-3.51572309178571	0.000438558132970588	0.00209151844039902	ENSG00000185736.16
C2orf72	2.89540010692958	0.824058005843915	3.51358774066445	0.000442098377598197	0.00210662240422776	ENSG00000204128.6
STXBP1	-1.33627321095049	0.380505400975668	-3.51183769671626	0.000445019684111236	0.00211713394398017	ENSG00000136854.24
IGHV4-59	-2.18834143618801	0.623136533342136	-3.51181694395454	0.000445054434046024	0.00211713394398017	ENSG00000224373.3
ZFP1	1.34581194370245	0.383293873030035	3.51117520628093	0.000446130257219257	0.00212106005222013	ENSG00000184517.12
MEGF10	2.15021365785962	0.612490052395128	3.51060992656331	0.000447079914777623	0.00212497848912687	ENSG00000145794.17
ENSG00000255026	-1.89400118780708	0.539544160616799	-3.51037287780464	0.000447478712713889	0.00212627721655716	ENSG00000255026.1
RN7SL674P	-1.91959629408106	0.546954987953709	-3.50960560989257	0.00044877180014732	0.00213062810078353	ENSG00000239899.3
PYCARD	-1.49248142062162	0.425394501178694	-3.50846429957654	0.00045070171982827	0.00213799261212654	ENSG00000103490.14
PTX3	3.38489997290061	0.965449082148576	3.5060367610145	0.000454832397036849	0.002156379239591	ENSG00000163661.4
ENSG00000270072	-1.22489987859749	0.349366817440069	-3.50605672162215	0.000454798288668369	0.002156379239591	ENSG00000270072.1
SYTL5	1.69195533728813	0.482783093539354	3.50458696654879	0.00045731617576752	0.00216694164427055	ENSG00000147041.12
COLEC12	-2.30283404736705	0.657322976445063	-3.5033524308267	0.000459441145978092	0.00217640162437454	ENSG00000158270.12
GPR155	1.35406034971274	0.386536374148823	3.50306061801936	0.000459944779324429	0.00217817808664967	ENSG00000163328.14
C22orf46	-1.07968652048369	0.308223872217524	-3.50292958399316	0.000460171095635445	0.00217864062191397	ENSG00000184208.12
TMEM17	-1.15530028789607	0.329870854131741	-3.50228058473659	0.000461293551732152	0.00218334440988932	ENSG00000186889.10
GPR162	-1.13721866323347	0.324773884497649	-3.50157053111731	0.000462524528611033	0.00218855906455095	ENSG00000250510.8
NBL1	-2.07347179310859	0.592179509231454	-3.50142441740274	0.000462778217036007	0.00218877454161233	ENSG00000158747.15
SLC26A8	1.92204318457634	0.548945726423208	3.50133554568298	0.000462932583131008	0.00218877454161233	ENSG00000112053.14
SFXN4	1.12071392549013	0.320083167596926	3.50132102823171	0.000462957803841475	0.00218877454161233	ENSG00000183605.17
WWTR1-AS1	-1.4071183877706	0.40198095340678	-3.50046034730078	0.000464455330790796	0.0021929338116731	ENSG00000241313.3
LINC02028	2.20532056724377	0.630011791925288	3.5004433179011	0.000464485006346111	0.0021929338116731	ENSG00000230102.8
MT-TE	2.78839925497495	0.796911759610703	3.49900628438097	0.000466995574253809	0.0022029443036179	ENSG00000210194.1
BACE2-IT1	1.93894837567639	0.5543734542034	3.49754909975359	0.000469554270249102	0.00221439754014719	ENSG00000224388.1
TMC7	-1.34213849410727	0.383784323184773	-3.49711651317529	0.000470316370509003	0.00221675695367937	ENSG00000170537.13
GIGYF1	-1.00134952458288	0.286386915057221	-3.496491885402	0.000471418831488954	0.00222009953038527	ENSG00000146830.11
LRRC28	1.087525372925	0.311159218822525	3.49507681964353	0.000473925329953834	0.00223066299687832	ENSG00000168904.15
PCSK1	2.66665483112237	0.763263164219433	3.49375543866247	0.000476277104308046	0.00223986469354533	ENSG00000175426.11
SEC61B	1.10000534236913	0.314959495633134	3.49252953989493	0.000478468670984294	0.00224892227119595	ENSG00000106803.10
DCN	-1.37297002477488	0.393197552826216	-3.49180714606761	0.000479764511433676	0.00225376199753934	ENSG00000011465.18
CR1L	2.33007783704294	0.667729137142362	3.48955543113608	0.000483824704304554	0.00227022956134277	ENSG00000197721.17
GUCY1A1	-1.22033497160175	0.349717126374614	-3.48949159068218	0.000483940284407877	0.00227022956134277	ENSG00000164116.17
ESRP1	-1.9373287670646	0.555281316717491	-3.48891401302136	0.000484987132274681	0.00227361217702475	ENSG00000104413.18
CACNB4	-1.52662316557597	0.437709383083309	-3.48775517404297	0.000487093877177561	0.00228186245975771	ENSG00000182389.20
FSCN1	-1.58553231853762	0.454658396985373	-3.48730459846456	0.000487915316025842	0.00228381588637304	ENSG00000075618.18
PRORSD1P	1.18483043765734	0.33993885410249	3.48542222625754	0.000491361037969829	0.00229677040519433	ENSG00000162997.15
UBE2V1P1	1.25822116508084	0.361030231842491	3.48508533110814	0.000491980120616815	0.0022983954048678	ENSG00000226632.1
Y_RNA	1.54031025181854	0.442514168517524	3.48081566965135	0.000499889385379668	0.00233148629617314	ENSG00000202222.1
PCYT2	1.60369380627369	0.460751536211819	3.48060436099432	0.000500283882853077	0.00233204171651992	ENSG00000185813.11
S100A16	1.11872180444251	0.321792520021469	3.47653141337118	0.00050794472022432	0.00236644947372733	ENSG00000188643.11
MRPL2	1.10148505062908	0.316940025988727	3.47537376256875	0.000510142030761949	0.00237603280829307	ENSG00000112651.12
CHST10	-1.78506272153624	0.513713868258551	-3.47481902247929	0.000511198107675553	0.0023796426480169	ENSG00000115526.11
ROMO1	-1.46786875886674	0.422538473881415	-3.47392923863945	0.000512896275245485	0.00238558045077789	ENSG00000125995.16
ANGPT1	-2.1884659844004	0.630066987071462	-3.47338621020654	0.000513935236553007	0.00238957074789906	ENSG00000154188.10
TEX41	1.6220681100342	0.467117192008867	3.47250783696998	0.000515619957753585	0.00239627441947227	ENSG00000226674.11
TSPAN6	1.61535943085812	0.465304812985333	3.47161556420228	0.000517336607667315	0.00240359271628147	ENSG00000000003.15
COL27A1	1.34658582633905	0.388097614408722	3.46970910499054	0.000521022323580599	0.00241872616497737	ENSG00000196739.15
MIA3	1.0353846897584	0.298431680016276	3.46941949896851	0.000521584349066087	0.00242067167756486	ENSG00000154305.18
ENSG00000233461	1.68315709380464	0.485225460812293	3.4688144578954	0.00052276034907353	0.00242546479768773	ENSG00000233461.6
ENSG00000288031	1.66438793738643	0.480010473518587	3.46739921149238	0.000525520777764782	0.00243560327625796	ENSG00000288031.1
MOCS2	1.35824103999806	0.391716980088527	3.4674040417934	0.000525511333235176	0.00243560327625796	ENSG00000164172.20
MGAT4B	1.2069858790702	0.348129751562905	3.46705753717261	0.000526189243862984	0.0024380341572694	ENSG00000161013.17
ZMAT3	1.09218016939578	0.315193400346945	3.46511116093667	0.000530012355327724	0.00245440504169401	ENSG00000172667.11
CNTLN	1.09084977327263	0.315143344589947	3.46143998278626	0.000537293906331278	0.00248404922296483	ENSG00000044459.15
PIGR	-1.70280893447238	0.491993346351797	-3.46104057524144	0.000538091703328782	0.00248705867791291	ENSG00000162896.6
ENSG00000259392	1.6852776400961	0.487010815656604	3.46045218282052	0.000539268999187528	0.00249114034403731	ENSG00000259392.2
FAM210A	1.44051480272777	0.416370511856585	3.45969457900502	0.000540788399289597	0.00249611652820096	ENSG00000177150.13
ENSG00000273724	2.10209369837147	0.607760161172025	3.45875533256033	0.000542677627331651	0.00250279020121501	ENSG00000273724.1
AOC3	-1.42619177485139	0.412522657767152	-3.45724470643841	0.0005457290475145	0.00251480854956682	ENSG00000131471.7
ACVR1C	1.97955804946306	0.572601709240118	3.45712913098018	0.000545963163550223	0.00251520298550681	ENSG00000123612.16
LINC01169	-1.35018798709274	0.390924053254523	-3.45383707104271	0.000552671162085661	0.00254195712382419	ENSG00000259471.1
THSD1	-1.22504428077155	0.35488416219184	-3.45195534566948	0.000556539823396373	0.0025583609959874	ENSG00000136114.17
SPATA18	-1.38386645280569	0.400911446559504	-3.4518008021013	0.000556858669601193	0.00255913204062312	ENSG00000163071.11
ENSG00000276809	1.06467195681064	0.308465891976895	3.45150625888447	0.00055746682695693	0.0025605372157623	ENSG00000276809.1
AIF1L	-1.82369548274755	0.528607532407451	-3.44999904644159	0.000560588533759338	0.00257138862925633	ENSG00000126878.13
RPL13AP25	-1.22622523819256	0.355420834858082	-3.45006571908535	0.000560450099308075	0.00257138862925633	ENSG00000136149.6
H6PD	1.30177368497486	0.377435241444472	3.44899877391648	0.000562669256912385	0.00257953542658669	ENSG00000049239.13
COMMD8	-1.12276840815816	0.325578005129194	-3.44853887692022	0.000563628326236313	0.00258271750881104	ENSG00000169019.11
LRCH2	-1.49435382254469	0.43352878061057	-3.44695413402561	0.000566944823766038	0.00259632520023739	ENSG00000130224.15
TRAF1	1.78436194514185	0.517716153698268	3.44660280038663	0.000567682540109079	0.00259900076148885	ENSG00000056558.11
IQSEC2	-1.44405199749557	0.419139050369338	-3.44528145545756	0.0005704650580349	0.00260962338136711	ENSG00000124313.18
ACE	-2.24476690632761	0.651564870218732	-3.44519327073916	0.000570651210747625	0.00260976998488011	ENSG00000159640.17
ENSG00000273165	1.4147537991058	0.410665347203749	3.4450284367526	0.000570999317212554	0.00261065697543051	ENSG00000273165.1
LRRC8E	-1.09947175156203	0.319197851173364	-3.4444835625315	0.000572151423491796	0.00261454581664498	ENSG00000171017.11
ACOT11	-1.19420316535159	0.34685961583939	-3.44290055924111	0.000575510887414807	0.00262702880818592	ENSG00000162390.18
HMGA1	-1.64771795051829	0.478652008698182	-3.44241311135346	0.0005765490465678	0.00263105850272856	ENSG00000137309.20
ALDH1B1	1.23415065071179	0.35857073353672	3.44186107588561	0.000577726868834913	0.00263466068043339	ENSG00000137124.8
SSPN	-1.53610473646058	0.44630447213491	-3.44183137827991	0.000577790295073117	0.00263466068043339	ENSG00000123096.12
C16orf91	-1.1899142845566	0.345901919264724	-3.44003377340599	0.000581641600040105	0.00265001358533204	ENSG00000174109.5
CYP4Z1	-1.3845501042391	0.402664015125341	-3.43847488782459	0.000585000793967156	0.00266388503517983	ENSG00000186160.5
MXI1	1.37997653116674	0.401353589613844	3.43830618905006	0.000585365398726983	0.0026648287708176	ENSG00000119950.21
RORA	1.52737562104761	0.444243446880569	3.43815003186356	0.00058570308618026	0.00266493330587391	ENSG00000069667.16
ENSG00000288663	1.04790801868516	0.304895576133336	3.43694071253724	0.000588324367243172	0.00267326889167242	ENSG00000288663.1
